"rc","rwc_base","rwc_inc","mwc_base","mwc_inc"
0.907800972197239,0.0019841588505666,0.00378877827891556,0.0147067357122891,0.00292648316510793
0.916851691279709,0.0117774239160223,0.00343128331221598,0.016193191011863,0.00308512544162143
0.889684824278023,0.00915631122927871,0.00308860604325558,0.0295036873467981,0.00263120593703152
0.922058354624732,0.00333484879689472,0.00315943438574765,0.00584845187682851,0.00472941230301255
0.906641331386306,0.00957334964165574,0.00403148645019886,0.0379969857486947,0.00230327601079843
0.904843753661371,0.0103526478538579,0.00271984098415307,0.0254678479227206,0.00274271496330121
0.919653966305003,0.0224887111405166,0.00300186456654831,0.0348707505786543,0.00186783824138353
0.91791271246943,0.00782889344088989,0.00269575655148732,0.0368457786162587,0.00237888581515638
0.871519341459944,0.00851297739209027,0.00366282938075664,0.020536205982187,0.00255725765171955
0.913183600415279,0.00939753320273645,0.00285639303356483,0.0246638199176278,0.00238705313624791
0.906542973057106,0.00508271078160119,0.00387027562210738,0.0236858076527745,0.00281118280857405
0.9247304184579,0.00334401946788019,0.0033461826755752,0.0185823579530428,0.0039199483409526
0.902461499876362,0.00483167608691339,0.00411580047313032,0.0105440057763088,0.00273683711808754
0.916558863201903,0.010507658562572,0.00306076989955661,0.0201530406066689,0.00195638814981482
0.904576683203476,0.00407637022176158,0.00287425801447495,0.0108252087838366,0.00447467854693427
0.910117858183183,0.00659060838550696,0.00376544530074214,0.0307979849109267,0.00299716888910824
0.88736375932441,0.00855171307170508,0.00307314557719101,0.0162407467782156,0.00238360640054993
0.879500021429074,0.010133869013254,0.00325793587732786,0.0321600293104409,0.00338244722605694
0.903651683512345,0.00349588516867044,0.00384377304617191,0.0104288706767914,0.0031684479693411
0.924248809545004,0.00601146656141256,0.00364356818333575,0.00607748645076499,0.00531417752363278
0.910859739564256,0.0123219916308271,0.00398943006774892,0.0298305491672101,0.00260562409682639
0.918252989419545,0.0044557696936744,0.00292802176696685,0.0216457601065962,0.00352835518030967
0.907595953532937,0.0117061376204396,0.0021152214344951,0.0121355934913823,0.00384786575841008
0.908922092101552,0.00505994839279253,0.00431300977463351,0.026051559246381,0.00246236452111708
0.909677720988654,0.00802942043761279,0.00293821716428562,0.0126271262229247,0.00376502340392197
0.89478345413936,0.00484785736329002,0.00474479087481922,0.0340738188603649,0.0023549989053832
0.920441932218529,0.00617603735240875,0.00342364648636644,0.0129470374740624,0.00380303426828359
0.925223094818458,0.0221819405024313,0.00317919514424948,0.0140322287003265,0.00428073332190876
0.900377103409656,0.00672702169629782,0.00334354947374984,0.0140982674863211,0.00330802242049029
0.915641849319205,0.00599438911010588,0.00364995491420812,0.0217704140645099,0.00366831063809172
0.904250913791857,0.00500988520979752,0.00407214362080847,0.0240641036229742,0.0013969124248343
0.927315603559273,0.00694289844021716,0.00260858783195632,0.016699635313378,0.00301110107842077
0.885876672412257,0.00756669527710749,0.00380451489369885,0.0160645419576053,0.00300026416798183
0.888707480990104,0.00189314881080881,0.00373095719544503,0.017750283626736,0.0042867975293917
0.926378817360305,0.0168106962634002,0.00344561744268153,0.0129997481938132,0.00448073604385547
0.917626162572335,0.00455723271141432,0.00330994719401291,0.00740185523993599,0.00350896589147289
0.907443288075552,0.00627775642456273,0.00318725289471222,0.0083018272036577,0.004712206059959
0.913719603074036,0.0126385050510893,0.00285559003052701,0.00677020542748115,0.0043189971300066
0.919695036903495,0.0163048870392486,0.00289331523366596,0.0144916174616566,0.00419983046159748
0.893992614061717,0.0055238115757166,0.00244208385124311,0.026571327205189,0.00228436215102595
0.922100923929464,0.010245198359664,0.00421411809619181,0.0404734794130759,0.00125593733552953
0.919986831730161,0.00348830244032704,0.00270314613254465,0.0239730634959858,0.00380235615612377
0.909189877230861,0.0105231644335444,0.00308967400198941,0.0260827811069157,0.00188167379548287
0.915127873144861,0.00447662232753311,0.00256104979986545,0.0249848262584552,0.00377084951896264
0.910605032475332,0.00682405588316201,0.00254201027939674,0.0248647028351134,0.00317973363396141
0.91250103344353,0.00762823742962228,0.00336602829210908,0.02008026392073,0.00240098047827483
0.915384031458377,0.00631952876172086,0.00360591003856007,0.0229661935017549,0.00204088903863214
0.91525365848717,0.00442510366058867,0.00295467121099808,0.0154792221692172,0.00259292401530864
0.923442580682288,0.00854885458906635,0.00574272830065105,0.0168892111603287,0.00486223701448452
0.886610730029788,0.00638489121816,0.00172568548325308,0.0343090605415074,0.00241988511979787
0.902314626146969,0.0130861842880571,0.00237933578022322,0.0437170510731691,0.00159879579761744
0.906384388034762,0.00520931565627885,0.00229090903261904,0.0415478928314262,0.00142960592806115
0.907983533516301,0.00624453801292261,0.00413143351825681,0.0081508130990176,0.0039455403667216
0.900774597318765,0.00325815930532183,0.00363561695405243,0.00820890825505603,0.00354125608403293
0.899836823158979,0.00310321854958083,0.00360472293873449,0.0131515881725275,0.00559302520862962
0.888271549145153,0.0126049373049626,0.00332800392278347,0.0140677283700083,0.00332219071122456
0.894553831390659,0.00500593675544145,0.00277145660337585,0.0101190409204656,0.00422908538027675
0.919371476531077,0.0102136442720208,0.00374856062604451,0.0278552925383798,0.00233957462868903
0.907510538855195,0.00273838427445396,0.00357444777298422,0.0147444519842105,0.00365160204576601
0.914757930187928,0.00824775993445485,0.00310930636642945,0.0203150092405178,0.00298618861448795
0.900769119160273,0.0098920436521165,0.00391643378057733,0.0344041353406132,0.0025263004909285
0.917791228979899,0.00539611247500478,0.00336389193573946,0.0109633802638929,0.00490576929455406
0.92339287342512,0.00525161340007199,0.00421968488819424,0.0326281441043116,0.00222797508423882
0.891095768148464,0.00249845564957913,0.00302875827877187,0.0113891297467658,0.00428354157808167
0.930061386591531,0.0256739052281097,0.00191089070346435,0.0202527102437585,0.00283340547355296
0.889786038070363,0.00385478458146617,0.00366352736529888,0.0104473458826796,0.00456505162881109
0.896100962719836,0.00738995028637711,0.00372737960794741,0.0323287767346111,0.00215997045663006
0.918609245393536,0.002419270987313,0.00226000924861373,0.0350854636743741,0.00153592769863476
0.919156514502885,0.00462604802001727,0.00325303903893519,0.0269194927316709,0.00273216479027595
0.924245613692382,0.00588111974182661,0.00426683425089429,0.0265809207870422,0.00186235040785084
0.900423061451351,0.00272491300746353,0.00291209068698219,0.0285998790419855,0.00232803574468643
0.91340130732452,0.00648252148029354,0.00373104392759077,0.0251260092090965,0.00182303246116538
0.887516821077238,0.00649448089574582,0.00356922601605623,0.0389494483594426,0.0012908902544771
0.929884724885497,0.00677756144365908,0.00303591866782479,0.0288074146187957,0.00280883938719735
0.880362777206365,0.00651309794777507,0.00344651543557111,0.013446623432072,0.00392800434930724
0.910802162284697,0.00138456567138449,0.00546032456580907,0.0254525341064247,0.00243626362414736
0.887187980283582,0.00843309805780459,0.00305643314726234,0.0122782568074667,0.00370589064616994
0.924444211255284,0.00538475554736477,0.00399225642753315,0.0129186787798427,0.00384222957495871
0.907750195345279,0.00528768359467603,0.00349017259568872,0.00419040547613065,0.00506998521124349
0.916315027499943,0.00569180958744994,0.00398482185879603,0.0120906547377617,0.00356025094049102
0.921616913815941,0.00707483760283505,0.00344298859189021,0.0157627487492205,0.00444380845163153
0.884427549746981,0.0101543364271289,0.00260396162284298,0.0100428032602302,0.00314986141196069
0.891562621590226,0.00683041887551627,0.00408930330963487,0.0268226274970568,0.00348780870490123
0.921133797018317,0.0163658285494352,0.00374034047460252,0.0207633285260973,0.00314353625342813
0.915293535567425,0.00158895708850799,0.00452583970948826,0.0196750629868771,0.00268726156430504
0.907611934590802,0.0011977174817459,0.0052890836655342,0.024097028979414,0.0030689402948793
0.908670624552544,0.012765729147777,0.00371941671905387,0.0194068957944389,0.00328283491899369
0.907338492338526,0.0141292678758785,0.00323054748649478,0.0118764127388535,0.0035695146887644
0.911101749367514,0.0102979171785481,0.00313060919506327,0.0103073413351049,0.00301011521759299
0.912379546665588,0.00838731699324921,0.00215878056180092,0.0146410020990964,0.00545642418659442
0.932512562459396,0.0035474782731091,0.0043949052698425,0.0183237845733823,0.00188326235426231
0.885586027146997,0.00519170965915314,0.00230800524610426,0.0362128627193268,0.0022619488910147
0.905440554087154,0.010940636882131,0.00278130300931308,0.0273590299803704,0.00395784686880628
0.901711839463964,0.00342245410076722,0.00392662569441797,0.0248852237923634,0.00228570891495187
0.914632739266932,0.00961366595663077,0.00361959555717902,0.0166141033785475,0.00382560546444688
0.906576901202637,0.00484182550944292,0.00274781243726352,0.0304239524112807,0.00218387297394028
0.930500837576127,0.00881715671404526,0.00455728306377838,0.0229156606107768,0.00272427459449065
0.933754278950153,0.00820035668324655,0.00393677410313121,0.0328455374767905,0.0034571020734165
0.878664554649791,0.00337333370284941,0.00338884794266613,0.0106449178246836,0.00276090423098099
0.900615891593303,0.00666794287484576,0.00279190688359477,0.0332227087473328,0.00346889799921444
0.911025138910781,0.00772084635952981,0.00319156061591927,0.00698458720397212,0.00345719747114869
0.897388991629153,0.00523720034348723,0.00308987930747744,0.00931570092757952,0.00287757859731317
0.868145138767188,0.00943474455373305,0.00328608038851944,0.0134204373413895,0.00564963881961167
0.93933761754674,0.00640578625780476,0.00272206659802157,0.0306326872533136,0.00216826175377614
0.872078376789746,0.00925269044152295,0.00413084672080399,0.0356032240023229,0.00165620016367957
0.875949933067376,0.0079932971726541,0.00413575226317895,0.0320285974844009,0.00152625393942614
0.93387823158692,0.00490383556264396,0.00313928143101926,0.0217097028244864,0.00401220301863494
0.923122535075272,0.00755112704038223,0.00277955497776399,0.0148146874999831,0.00243254056953675
0.9226048972295,0.00975878143493024,0.00303900356719131,0.0158809526366154,0.00265889734040383
0.911492654121764,0.00432259426167583,0.00314638788647769,0.0182314446015619,0.00271099995241161
0.909678275100615,0.0145157681523285,0.00304248847302431,0.0133862188286966,0.00400369010929156
0.909120096151997,0.0132237890712628,0.00256519225714394,0.0194955502078009,0.00454642791660129
0.911624306337503,0.00861985348183825,0.00322379507948132,0.0110369459031301,0.00302179020402074
0.907385399436405,0.00398984136572622,0.00280357681097166,0.0357752933379594,0.00231014997769333
0.902507367820354,0.0176264393845012,0.00286100239151011,0.0254632987819782,0.00208234470893965
0.923077487398983,0.00331277131837076,0.00462138919832818,0.0217251426913425,0.00382734619696206
0.882952503004295,0.000925522077725442,0.00339035970925731,0.0134844392266149,0.00314486727867091
0.883480249740484,0.00138211860589334,0.00319895266015565,0.0114604593730479,0.00339649277163299
0.927498180376505,0.00849373582172363,0.00339552331578801,0.0235409557175369,0.00217005749006691
0.892698164618263,0.00255911860844666,0.00394274162110933,0.0232278897332335,0.00395107150434244
0.899994779001263,0.0042254793807262,0.00271768069021777,0.0172415924065898,0.00612571243974757
0.914970981791874,0.00489215540663224,0.00254707277035467,0.00943749351295292,0.00423170759606185
0.903990389006482,0.00385711997723607,0.00380087427023113,0.0302302470715033,0.00287893402870401
0.886864471381114,0.00369719485621523,0.00293010462760072,0.0116292966912685,0.0038629055979251
0.8992368677288,0.0078740211921955,0.00387243682078461,0.0199289511950215,0.00391856760123916
0.934169923706932,0.00449793564041809,0.00327395174123577,0.01351126672344,0.00333881785367827
0.874917152037831,0.0077014831513446,0.00350889645501829,0.0186845301056136,0.00218780588436518
0.900687300201808,0.00441968966510992,0.00351287418246852,0.0392062867934208,0.00297184853845277
0.911317735012666,0.00450641701612492,0.00348786322700927,0.00550516875851936,0.00287989867879018
0.91484180914878,0.00978904300019533,0.00302867318738594,0.025516007104079,0.00204802178381063
0.913867323327174,0.0111382835624082,0.00239360931402181,0.0217891202132225,0.00448356531934363
0.913539781654678,0.015900781666066,0.00248465722147364,0.0135775736147875,0.00447837868600788
0.934223749411333,0.00510566822644015,0.00240596708553316,0.0167954419424209,0.00309158102819787
0.897341317663189,0.00576461864856514,0.00440640136275627,0.0173417606804814,0.00348632248702518
0.904126926752876,0.00130612464357336,0.00445745245576427,0.0226826460925419,0.00205763299503022
0.887662467613969,0.00850176493415913,0.00338063337044776,0.0211744925203126,0.00413487383421125
0.919579221131322,0.00283681666410556,0.00264075485220036,0.0102029888743949,0.00358907472744272
0.889911852931489,0.0173869507119808,0.00328898015963748,0.0205962112983549,0.00340898306571445
0.924087503239448,0.00101216928424087,0.00361666256070841,0.0131883170804421,0.00289838927895175
0.915421798229329,0.00257011121792561,0.00346359624293661,0.02952782050839,0.00254167788734778
0.900937883837737,0.021999252445477,0.00272057479188317,0.024605060497067,0.00303067711935227
0.91298593157956,0.006946859520477,0.00235268255590198,0.0209976391446721,0.0025506708096032
0.906017117706693,0.00207466560446365,0.00400240738425956,0.0244957243350219,0.00231289642958996
0.907252875095661,0.00862376419461122,0.00334002967656049,0.0136149767350285,0.00399150960126344
0.912823911083367,0.0132253739912106,0.00214719050325878,0.0211584964313313,0.00363409336961869
0.905287908727132,0.0203849158357549,0.00192909399471928,0.0206024645347043,0.00498788641526033
0.900136724662183,0.0169592701136287,0.00231159067358289,0.0142347609082476,0.00309406446131732
0.907712058522284,0.00519722442855244,0.00270586985992387,0.0268587722153924,0.00346348851794984
0.891313397975968,0.00470568079190555,0.00256809764884921,0.0228666358291539,0.00243380410583652
0.916849028939684,0.00597787719750349,0.00319104939103917,0.0240079746290821,0.00411219262172693
0.906928505992798,0.0175005016058904,0.0018456143506386,0.0120441084375073,0.00290667549218769
0.934867146250059,0.00843897070906986,0.00301124509571752,0.0264581599096371,0.00412100929438111
0.925843118857711,0.00495290607965942,0.00358263135753009,0.012778368269055,0.00270460173599819
0.91038238139686,0.00211065090276267,0.00469690951315527,0.0395758247253236,0.00257556704761479
0.904067295621325,0.00242533604194256,0.00482381713981776,0.0505353496193917,0.0027467345957361
0.913433577649643,0.0121985811132794,0.00147582725833096,0.00458697886458299,0.00688902408830564
0.916216932612371,0.0139097316867228,0.00287307096800768,0.00162292226272398,0.00504985612881463
0.915365676051734,0.00780638483011053,0.00225014618130103,0.00691197175565827,0.00395775241208486
0.900242245243567,0.00997058958895772,0.00407891691231151,0.0297657556516638,0.00171857752892656
0.908911246508249,0.00608821257524243,0.00236230756479981,0.0299175600949918,0.00268128358988676
0.908379778122569,0.00691110440828903,0.00375071114499495,0.0174094500662354,0.00383532824247587
0.894065527185313,0.005310203960244,0.00347714853679109,0.0277855188833102,0.00353774381059855
0.911152600256742,0.0116751084063921,0.00325231807671256,0.0270659160626845,0.00272989847234233
0.906453502099757,0.00998874423354576,0.00329273241950718,0.0227212324925743,0.00354255040090035
0.929623821123746,0.00304039201092425,0.00459074900287424,0.0148492858873562,0.00282010047524617
0.915383782679765,0.00933622734845,0.00392397266940602,0.0242926956790929,0.00135154029698517
0.903782010737396,0.00395604027089578,0.00350883700876631,0.0349528361747424,0.00247845120997003
0.904837018769158,0.00429164319337044,0.00411624536211576,0.0314570797455025,0.0018813816119122
0.918417446842532,0.0106491626349216,0.00242234881826355,0.0205993195111981,0.00345840372982515
0.925357942080795,0.00962090902785856,0.00262451003019668,0.0192974871950166,0.00215951512993394
0.89705731995786,0.00526955065799181,0.00428683365289168,0.0115808308646127,0.00295332303714856
0.909517646563568,0.0117412843471212,0.00248656043885454,0.026268677141681,0.00192024722405691
0.906646414671191,0.0033502090789208,0.0042444912108142,0.0207513023624769,0.00262233997648232
0.903622144459651,0.00215187686006598,0.00420191897646169,0.0281565024070031,0.00337185625779041
0.911543248433728,0.0237640286306772,0.00196565175517294,0.0151719269652818,0.00545368032771366
0.916699685541295,0.0211549870464932,0.00168171970658292,0.0128844776608837,0.00475708381933703
0.901138585335913,0.00140886265660319,0.00632610931724244,0.0311017772928246,0.00188330495677339
0.913113350576353,0.0268143936031135,0.000847618727464257,0.00684038405792863,0.00413837200140618
0.895886131443506,0.00739004935376368,0.00430647723673052,0.032758939452979,0.00191008503772752
0.90238987042235,0.0122698091465124,0.00198351476137965,0.0213262217541244,0.00362192989519642
0.907709314707371,0.00432769343663473,0.00501278089015558,0.0200021154046716,0.00319950236953902
0.906788825874549,0.00584869750678259,0.00383335349040261,0.011853444879108,0.00225524587276203
0.902091753559888,0.0115159755304711,0.00353840554038622,0.0165371276609027,0.00160646742608712
0.914308937461593,0.000567486868267313,0.00364297401134921,0.0245573626321536,0.00293746014218956
0.911653989925616,0.00366108596958239,0.00393518996488777,0.0142147317915434,0.0038072654245523
0.905599901089172,0.00674034332443766,0.00369436018202389,0.0267351214603616,0.00262621414453571
0.901051913658698,0.013754334692464,0.00268493257857536,0.0195919936102339,0.00226952992119431
0.922939929810887,0.00398268633494596,0.00392225735783914,0.023745720347342,0.00555563698479352
0.891576829683191,0.00949743166857693,0.00287102962715408,0.0267139552878834,0.00474813847720407
0.925140536686505,0.00225627269499118,0.00375328631234662,0.0131654150657813,0.00388557780743701
0.92333235860745,0.0021919213729784,0.00296061010625927,0.014355345625799,0.00309389556254475
0.892076373485016,0.0270866069336513,0.00339822148584618,0.0223300177425536,0.00357537689736981
0.897001145608616,0.0169527049718667,0.00316134425880826,0.0344809806045345,0.00326080847301256
0.909841842942634,0.00114571133479429,0.00465568137962582,0.027951172635862,0.00172944227848486
0.924256522126902,0.0048366244016012,0.00406743345936142,0.022132032551406,0.00172412182996735
0.880309466344889,0.00597995357733423,0.00288527150260426,0.00697714460629571,0.00351874989091999
0.902745993227117,0.00326979671808828,0.00376712984033211,0.0299597421299049,0.00171254675826951
0.915005454517852,0.0113795712407534,0.00379693817732983,0.0209904228532066,0.00467397201967501
0.901323318400023,0.00366933285005996,0.00338907715717053,0.0220904926213651,0.00448454632701611
0.914558104594411,0.00380083301912324,0.00269111883595283,0.0215308803386761,0.00392945484714802
0.913084626416871,0.00674045757482082,0.00231189645396036,0.0122058086174404,0.00297182082304668
0.903206220068575,0.00297683239361334,0.00349259229098139,0.0315688668244772,0.00231354877063526
0.898627574140191,0.00483947128008734,0.00389204069254596,0.0272610454962101,0.00222607657158821
0.894323495913044,0.00423258909821134,0.00381824033511128,0.0212404082226256,0.00210496981314319
0.911547858840833,0.00725099080156633,0.00308420623507365,0.0152518433461577,0.00470118043223676
0.889565328078235,0.00405561116246065,0.00251295061230912,0.0071054613475806,0.00234089719709787
0.896525728202089,0.00388644151395296,0.00403688995985903,0.0172248215197097,0.00533782045099826
0.889965247700339,0.00379403118293841,0.00467378490571264,0.0157961462454673,0.00330344727969673
0.925372353923269,0.011581222373115,0.00236585940162309,0.0419194611272487,0.00101688459116248
0.906443166395348,0.0028254796286497,0.00302213347567574,0.0136033641986648,0.00548950268559339
0.907854823060502,0.00668798384171765,0.00268147489534873,0.00985403519189965,0.00278187371656339
0.904094575546057,0.00639948395580219,0.00256430514052038,0.0180606200064427,0.00401333332364946
0.911709462590933,0.00990300390742568,0.00225982377165331,0.0158053997363432,0.00337103080185376
0.907026085128919,0.0123688887323566,0.00241689777363654,0.0236163097446482,0.00344975568238813
0.901463270201235,0.00508579232383399,0.00432059829303079,0.0179838924937909,0.0035072259359231
0.918075845425507,0.00970189621265559,0.00304449573933497,0.0142420184567972,0.00295243952049552
0.898978776831038,0.00311803577885713,0.00345301483052903,0.0170875860065542,0.00248582088175812
0.919560808151471,0.00840116995890849,0.00311465542881483,0.0271232398504664,0.00361062853522727
0.908109331108435,0.00621728757243511,0.00238222545629237,0.0273693233323885,0.00326814747945707
0.900767319971391,0.00890862079984322,0.00500168829278184,0.0324149709870124,0.00331793445909393
0.899244097196261,0.00585429532918599,0.00326681890365001,0.0194449128876791,0.00356625960067537
0.928903505927048,0.00925659590755653,0.00345805474278121,0.0270325509451801,0.00227181062649122
0.915751503323676,0.00485227638074204,0.00300421051909565,0.0199400630415013,0.00359822443919262
0.920160243161947,0.00647677391658997,0.00292623271730644,0.0196442692116822,0.00428772681687241
0.904074930631924,0.0035981196786248,0.00361318400216868,0.0310694848101845,0.00326162662399198
0.9228074418796,0.00765678884477908,0.00303951035312847,0.0131914001411098,0.00475708250160433
0.878660816677063,0.00605995746466429,0.00377670630992514,0.0149150170521315,0.00331304949703199
0.924310808753831,0.00446587962392587,0.00340169793375213,0.0315024695511835,0.00255318535452562
0.913728751201716,0.0104946857010762,0.00339474333381046,0.0222520660848748,0.00270471249953532
0.9040449084889,3.17523243775253e-05,0.00382345062621132,0.037020590851846,0.00207163607876755
0.898694944272876,5.21702620124365e-05,0.00350285351589769,0.0304070923430285,0.00201588446838707
0.910386796017283,0.0209205782287946,0.00328167220242829,0.0125888312427279,0.00487046451617699
0.91483485491112,0.00361965544654279,0.00304987016615893,0.0294088163299742,0.00289205317683291
0.905127578751946,0.00890786805763167,0.00336067819744051,0.0284673733046627,0.00202147389744455
0.906691867824539,0.0262713151720963,0.00294085353506808,0.0440238320918169,0.00175545756692211
0.905217978367746,0.0199440457310519,0.00254527171725444,0.0363025006189382,0.00169775787958893
0.914287683961893,0.00996542566809927,0.00279766756923963,0.0354591297843736,0.00236396472235433
0.918889069017021,0.004604228555112,0.00382443676412089,0.0130232394255326,0.00282463640778825
0.906817646919707,0.00305082669670075,0.00384656968717808,0.0147429496537942,0.00223897308888524
0.882252835179906,0.0125066970627423,0.0020349569139815,0.0248025593709198,0.00457426902978075
0.924397762708771,0.00519264084639297,0.00204977907834782,0.0211880222794937,0.00192477087006412
0.905856436878819,0.0015311015664069,0.0032203167717561,0.0160241632657753,0.00319431699292927
0.904800330173143,0.00274794625931905,0.00478018003357552,0.028995473442225,0.00252786721591336
0.919662975305509,0.00882053949889751,0.00219116272711696,0.030772987442463,0.00225258177622143
0.898511615837849,0.00574249230350371,0.00213506074121346,0.0115783294698387,0.00449738556320334
0.92642091985205,0.00165357912686655,0.0044021481172887,0.0241053767559632,0.00232585920553403
0.922493969245294,0.00139079097481199,0.00376485979441026,0.0223613645431519,0.00254695491731693
0.885905274588094,0.017428754858075,0.00317253039557754,0.0226679851298024,0.00265036751536359
0.893455672325683,0.00634562601062337,0.00325389172076133,0.0163629180689925,0.00320880586814067
0.907349199597862,0.00214918110245647,0.00358612844763219,0.0168767123685748,0.00314872722060705
0.929898634565436,0.00526664055940454,0.00247758558577898,0.0190348947248329,0.00326999925553746
0.915943025294785,0.00945383294580224,0.00319341291059232,0.0118846774379816,0.00331784353007369
0.92369883983389,0.0015589798529929,0.00333788639356105,0.0149876404583162,0.00424637206995834
0.918970575454977,0.01689737662592,0.00294029109348906,0.0398478146449071,0.00249488968532818
0.900554749126017,0.00252522144326655,0.00406134363507653,0.0059240813862016,0.00390899040522495
0.921484482668313,0.0184294108525775,0.0025286086452457,0.0266727972977052,0.00361365247795991
0.904759109083499,0.00272685578201068,0.00315595655616894,0.0266255524987594,0.00345873682595214
0.903390363850782,0.00461294615479016,0.0033190223108247,0.0183564335218806,0.00250769372470238
0.910225847438076,0.00898303102587911,0.00311423931609706,0.0102988892533097,0.00540594214293343
0.913317951088163,0.0123965560105189,0.00276179562872413,0.0275162289184642,0.00312832545877632
0.895584805247135,0.00364062708866934,0.00371167771967814,0.0204004491611993,0.00254694449395544
0.9203206225779,0.0109950989778044,0.00303113771504891,0.0194224349534971,0.00369457312112409
0.895478751414846,0.0031983345295494,0.00457767215884498,0.0263705201286802,0.00340377434437728
0.891813468076234,0.00451005431241912,0.00336342396033595,0.0211016438706854,0.00295604499020136
0.919540571114137,0.00868442036750596,0.00361844724292858,0.0243169364690181,0.00291136421883648
0.870749824461674,0.00463179415726327,0.00302821398738204,0.0242961275229429,0.00273996169063575
0.923284640224975,0.00375803855018537,0.00417462093140855,0.0277630297677275,0.0028447249316973
0.90894744728588,0.00954421517332776,0.00248951998069434,0.016617380329774,0.00428491684407994
0.898282528194827,0.00407324071881744,0.00435898658227128,0.02623037681636,0.00313108973423477
0.917562486790655,0.00695158856366625,0.00312710089179496,0.00966914601459867,0.0045667941368984
0.911910800765186,0.00114596470038862,0.00355842941905525,0.0299939725687,0.00252963851433511
0.904360568232567,0.0119567420302812,0.00267263735871205,0.0111061612514194,0.00432940187056348
0.910048640682954,0.00168684985672641,0.00451352052812977,0.0185460194375639,0.00235124851084144
0.908051913065698,0.0192535171855036,0.0024556226666742,0.0256433012366127,0.00332467455992092
0.919648113090157,0.00301597874079045,0.00389029027688241,0.010723269022806,0.00361620991027659
0.893400011544219,0.00482429321886372,0.00339706640017347,0.0202959310840548,0.00298572009379297
0.91734927824808,0.00782015766907275,0.00329163007175968,0.0100489980608016,0.00356001766369155
0.903043868052087,0.00797519210521678,0.00346276387547726,0.015886911665615,0.00303200185339389
0.922210581623648,0.00329443961429358,0.00399764376192713,0.0172929748913792,0.00355198551699764
0.918940736401185,0.00200346108431867,0.00305941102518062,0.0105304811228349,0.00443001850238669
0.918940736401185,0.00200346108431867,0.00305941102518062,0.0105304811228349,0.00443001850238669
0.881753148077903,0.00876923505582037,0.00505415664931696,0.00302549025972671,0.00384968435621339
0.932649556482651,0.0180112342944366,0.00270334496310739,0.0377986764775843,0.00134489508978384
0.891545264652132,0.00880626738956113,0.00224943005379995,0.00954256146121206,0.00580512620427371
0.902577570793165,0.00855699122782599,0.00266946551181956,0.0126571383118692,0.0038511445233217
0.915096261877333,0.00743835329774821,0.00423168526910887,0.0271077775681687,0.00149459187316408
0.88323266298955,0.011833925580767,0.00292522579577314,0.0322579089991438,0.00268349067876583
0.916114295933275,0.00517434804019446,0.00479505393173342,0.0114581272345547,0.00427579911714917
0.902097226791989,0.00643652086649511,0.0030953386523162,0.0207762446971847,0.0021629689414503
0.911382024352757,0.00256545195074407,0.00339292852478709,0.0129355369295214,0.00279917595256144
0.907726714282092,0.00290238762868569,0.00390355422510846,0.0354900106583939,0.00369633299894397
0.916814321587801,0.00308522285881413,0.00346664813412997,0.00807436676479171,0.00337465090844253
0.899454243258954,0.00955462455839009,0.0024018432345953,0.0275382899143937,0.00176270479117598
0.916945007258496,0.0024876728887436,0.00345262836225763,0.0117334178785666,0.0040921630841415
0.893675105974113,0.00111208918345746,0.00396728876632723,0.0212084352146671,0.00281593341470809
0.93437011435736,0.00119426410376907,0.00289365044460875,0.0280243651788522,0.00290148091614974
0.92415878224511,0.00379465219842579,0.00255819823311517,0.0178789474825028,0.00349349089407418
0.896102058795898,0.00414103922051275,0.00220878313144026,0.031627137255776,0.00336073080430207
0.920776653444175,0.00806679025866857,0.00386932761224574,0.0179704290504215,0.00436589688674007
0.922940528104517,0.0130035127880458,0.0023323231314655,0.00983350814122309,0.00331971468971669
0.899710200368113,0.00289566513148121,0.00410056076084744,0.00632651794146709,0.00332804414338715
0.869219368654792,0.00585323982523474,0.00426174509978033,0.0193912656339653,0.00474309924462682
0.87908042946285,0.00807912750956202,0.00400422501098943,0.0167569510001053,0.00432111416803052
0.915106536860444,0.00586224816085343,0.00404303323400632,0.0175400612631653,0.00241551599184713
0.909494869254991,0.0111211498723518,0.00519540313473629,0.0265362156655955,0.00199384583442278
0.918599638035588,0.00794585358724949,0.00415605815226178,0.0218251558540551,0.00389851945141872
0.912144781377839,0.00579216358911342,0.00269904476302824,0.0230826500036395,0.00316030545647652
0.914272749371044,0.0143277368679637,0.0029699096168017,0.0254807606480437,0.00342374725537623
0.909666245474106,0.00467870875590649,0.00392133096759448,0.0234217369515166,0.00338317486178632
0.89331895372053,0.00697179786292763,0.00435111035931471,0.0206195754509307,0.00316901693365517
0.914352212961157,0.00600377547254652,0.0026038615788022,0.0171403182899459,0.00223899033310286
0.89829146190352,0.0177063621438764,0.00179202736535733,0.0222722131256959,0.00324754444312154
0.922126936567539,0.00753219686637717,0.0033042628825612,0.0181774610627014,0.00326696983886547
0.918827230087094,0.00681834742758415,0.00270754326085423,0.0324036081683331,0.00384697473891122
0.908598986488829,0.0044589777149292,0.00240824938160449,0.0216616565310469,0.00237826798048715
0.916018859322704,0.00295251697023178,0.00410021153416332,0.0291247711183004,0.00275147697345128
0.905331498417237,0.0136614282202345,0.00231216214345479,0.0201660278322354,0.00419148761389829
0.900723122315194,0.0100259539246461,0.00211801425815634,0.0190272258092797,0.00465851928756655
